
srno,Year,Institute type,Gender,Institute,Branch,Duration,Degree,Category,Opening rank,Closing rank
51810,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Computer Science and Engineering,5 Years,Btech + M.Tech (IDD),OBC-NCL,3069,3664,0
51811,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Computer Science and Engineering,5 Years,Btech + M.Tech (IDD),OBC-NCL,9438,9438,0
51812,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Computer Science and Engineering,5 Years,Btech + M.Tech (IDD),SC,1781,1964,0
51813,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Computer Science and Engineering,5 Years,Btech + M.Tech (IDD),ST,1230,1230,0
51814,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN,26865,47384,0
51815,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN,40601,83879,0
51816,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN-PWD,870,870,0
51817,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN-EWS,7899,10145,0
51818,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN-EWS,18227,18227,0
51819,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,OBC-NCL,39415,59170,0
51820,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,OBC-NCL,40424,48562,0
51821,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,SC,4947,7981,0
51822,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,SC,9847,10173,0
51823,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,ST,1485,3115,0
51824,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,ST,7829,7829,0
51825,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN,15155,19947,0
51826,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN,25083,28464,0
51827,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN-PWD,867,867,0
51828,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN-EWS,2875,2899,0
51829,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN-EWS,4609,4609,0
51830,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN-EWS-PWD,202,202,0
51831,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,OBC-NCL,5817,6688,0
51832,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,OBC-NCL,12239,12992,0
51833,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,OBC-NCL-PWD,508,508,0
51834,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,SC,3770,4230,0
51835,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,SC,5789,5979,0
51836,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,ST,1268,1675,0
51837,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,ST,2323,2323,0
51838,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN,21594,34017,0
51839,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN,40614,58933,0
51840,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN-PWD,1348,1348,0
51841,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN-EWS,5274,6565,0
51842,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN-EWS,13490,13490,0
51843,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,OBC-NCL,21927,39370,0
51844,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,OBC-NCL,23633,28364,0
51845,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,SC,4079,5409,0
51846,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,SC,7958,10275,0
51847,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,ST,2188,2669,0
51848,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,ST,2745,2745,0
51849,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN,10127,14260,0
51850,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN,17735,20011,0
51851,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN-PWD,1721,1721,0
51852,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN-EWS,1914,2057,0
51853,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN-EWS,3592,3592,0
51854,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,OBC-NCL,3897,5191,0
51855,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,OBC-NCL,9092,10057,0
51856,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,SC,2306,3283,0
51857,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,SC,3139,5128,0
51858,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Computer Science and Engineering,5 Years,Btech + M.Tech (IDD),GEN-EWS,1674,1674,0
51859,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Computer Science and Engineering,5 Years,Btech + M.Tech (IDD),GEN-EWS,3640,3640,0
51860,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Computer Science and Engineering,5 Years,Btech + M.Tech (IDD),OBC-NCL,3069,3664,0
51861,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Computer Science and Engineering,5 Years,Btech + M.Tech (IDD),OBC-NCL,9438,9438,0
51862,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Computer Science and Engineering,5 Years,Btech + M.Tech (IDD),SC,1781,1964,0
51863,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Computer Science and Engineering,5 Years,Btech + M.Tech (IDD),ST,1230,1230,0
51864,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN,26865,47384,0
51865,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN,40601,83879,0
51866,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN-PWD,870,870,0
51867,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN-EWS,7899,10145,0
51868,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN-EWS,18227,18227,0
51869,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,OBC-NCL,39415,59170,0
51870,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,OBC-NCL,40424,48562,0
51871,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,SC,4947,7981,0
51872,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,SC,9847,10173,0
51873,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,ST,1485,3115,0
51874,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,ST,7829,7829,0
51875,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN,15155,19947,0
51876,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN,25083,28464,0
51877,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN-PWD,867,867,0
51878,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN-EWS,2875,2899,0
51879,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN-EWS,4609,4609,0
51880,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN-EWS-PWD,202,202,0
51881,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,OBC-NCL,5817,6688,0
51882,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,OBC-NCL,12239,12992,0
51883,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,OBC-NCL-PWD,508,508,0
51884,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,SC,3770,4230,0
51885,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,SC,5789,5979,0
51886,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,ST,1268,1675,0
51887,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,ST,2323,2323,0
51888,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN,21594,34017,0
51889,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN,40614,58933,0
51890,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN-PWD,1348,1348,0
51891,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN-EWS,5274,6565,0
51892,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN-EWS,13490,13490,0
51893,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,OBC-NCL,21927,39370,0
51894,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,OBC-NCL,23633,28364,0
51895,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,SC,4079,5409,0
51896,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,SC,7958,10275,0
51897,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,ST,2188,2669,0
51898,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,ST,2745,2745,0
51899,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN,10127,14260,0
51900,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN,17735,20011,0
51901,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN-PWD,1721,1721,0
51902,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN-EWS,1914,2057,0
51903,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN-EWS,3592,3592,0
51904,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,OBC-NCL,3897,5191,0
51905,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,OBC-NCL,9092,10057,0
51906,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,SC,2306,3283,0
51907,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,SC,3139,5128,0
51908,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Computer Science and Engineering,5 Years,Btech + M.Tech (IDD),GEN-EWS,1674,1674,0
51909,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Computer Science and Engineering,5 Years,Btech + M.Tech (IDD),GEN-EWS,3640,3640,0
51910,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Computer Science and Engineering,5 Years,Btech + M.Tech (IDD),OBC-NCL,3069,3664,0
51911,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Computer Science and Engineering,5 Years,Btech + M.Tech (IDD),OBC-NCL,9438,9438,0
51912,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Computer Science and Engineering,5 Years,Btech + M.Tech (IDD),SC,1781,1964,0
51913,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Computer Science and Engineering,5 Years,Btech + M.Tech (IDD),ST,1230,1230,0
51914,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN,26865,47384,0
51915,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN,40601,83879,0
51916,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN-PWD,870,870,0
51917,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN-EWS,7899,10145,0
51918,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN-EWS,18227,18227,0
51919,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,OBC-NCL,39415,59170,0
51920,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,OBC-NCL,40424,48562,0
51921,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,SC,4947,7981,0
51922,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,SC,9847,10173,0
51923,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,ST,1485,3115,0
51924,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,ST,7829,7829,0
51925,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN,15155,19947,0
51926,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN,25083,28464,0
51927,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN-PWD,867,867,0
51928,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN-EWS,2875,2899,0
51929,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN-EWS,4609,4609,0
51930,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN-EWS-PWD,202,202,0
51931,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,OBC-NCL,5817,6688,0
51932,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,OBC-NCL,12239,12992,0
51933,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,OBC-NCL-PWD,508,508,0
51934,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,SC,3770,4230,0
51935,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,SC,5789,5979,0
51936,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,ST,1268,1675,0
51937,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,ST,2323,2323,0
51938,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN,21594,34017,0
51939,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN,40614,58933,0
51940,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN-PWD,1348,1348,0
51941,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN-EWS,5274,6565,0
51942,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN-EWS,13490,13490,0
51943,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,OBC-NCL,21927,39370,0
51944,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,OBC-NCL,23633,28364,0
51945,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,SC,4079,5409,0
51946,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,SC,7958,10275,0
51947,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,ST,2188,2669,0
51948,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,ST,2745,2745,0
51949,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN,10127,14260,0
51950,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN,17735,20011,0
51951,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN-PWD,1721,1721,0
51952,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN-EWS,1914,2057,0
51953,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN-EWS,3592,3592,0
51954,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,OBC-NCL,3897,5191,0
51955,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,OBC-NCL,9092,10057,0
51956,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,SC,2306,3283,0
51957,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,SC,3139,5128,0
51958,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Computer Science and Engineering,5 Years,Btech + M.Tech (IDD),GEN-EWS,1674,1674,0
51959,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Computer Science and Engineering,5 Years,Btech + M.Tech (IDD),GEN-EWS,3640,3640,0
51960,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Computer Science and Engineering,5 Years,Btech + M.Tech (IDD),OBC-NCL,3069,3664,0
51961,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Computer Science and Engineering,5 Years,Btech + M.Tech (IDD),OBC-NCL,9438,9438,0
51962,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Computer Science and Engineering,5 Years,Btech + M.Tech (IDD),SC,1781,1964,0
51963,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Computer Science and Engineering,5 Years,Btech + M.Tech (IDD),ST,1230,1230,0
51964,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN,26865,47384,0
51965,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN,40601,83879,0
51966,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN-PWD,870,870,0
51967,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN-EWS,7899,10145,0
51968,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN-EWS,18227,18227,0
51969,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,OBC-NCL,39415,59170,0
51970,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,OBC-NCL,40424,48562,0
51971,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,SC,4947,7981,0
51972,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,SC,9847,10173,0
51973,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,ST,1485,3115,0
51974,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,ST,7829,7829,0
51975,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN,15155,19947,0
51976,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN,25083,28464,0
51977,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN-PWD,867,867,0
51978,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN-EWS,2875,2899,0
51979,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN-EWS,4609,4609,0
51980,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,GEN-EWS-PWD,202,202,0
51981,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,OBC-NCL,5817,6688,0
51982,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,OBC-NCL,12239,12992,0
51983,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,OBC-NCL-PWD,508,508,0
51984,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,SC,3770,4230,0
51985,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,SC,5789,5979,0
51986,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,ST,1268,1675,0
51987,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electrical Engineering,4 Years,B.Tech,ST,2323,2323,0
51988,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN,21594,34017,0
51989,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN,40614,58933,0
51990,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN-PWD,1348,1348,0
51991,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN-EWS,5274,6565,0
51992,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN-EWS,13490,13490,0
51993,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,OBC-NCL,21927,39370,0
51994,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,OBC-NCL,23633,28364,0
51995,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,SC,4079,5409,0
51996,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,SC,7958,10275,0
51997,2021,NIT,1,HS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,ST,2188,2669,0
51998,2021,NIT,1,HS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,ST,2745,2745,0
51999,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN,10127,14260,0
52000,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN,17735,20011,0
52001,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN-PWD,1721,1721,0
52002,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN-EWS,1914,2057,0
52003,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,GEN-EWS,3592,3592,0
52004,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,OBC-NCL,3897,5191,0
52005,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,OBC-NCL,9092,10057,0
52006,2021,NIT,1,OS,Gender-Neutral,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,SC,2306,3283,0
52007,2021,NIT,1,OS,Female-Only,NIT-Hamirpur,Electronics and Communication Engineering,4 Years,B.Tech,SC,3139,5128,0
